,R^2
0,0.06710012356167983
1,0.05442928648570022
2,0.059361128958461684
3,0.05316793820942556
4,0.061613693374768075
5,0.05864252944748383
6,0.05429773622444656
7,0.05466315232293861
8,0.05180636047507803
9,0.06933728205815493
10,0.049228411153443896
11,0.06895876077018492
12,0.08041077600691837
13,0.06041811561473909
14,0.05632577459991328
15,0.055242654488868115
16,0.0676342447206103
17,0.05327033147678217
18,0.05491483433088562
19,0.0631100892757881
20,0.05900864206073464
21,0.0662151512369713
22,0.057752824183768814
23,0.07421272008503188
24,0.0593166379521628
25,0.050738355697313
26,0.06489452892756287
27,0.06543012698348849
28,0.06428799806526964
29,0.06823465407299423
