,R^2
0,0.0023597762705200864
1,0.001925050855584698
2,0.003532824992779404
3,0.0020031992044098335
4,0.0036967311824337434
5,0.0021105707502316884
6,0.0032637295122692755
7,0.0013175191430734312
8,0.0027823844980835455
9,0.0020557923977770898
10,0.003081157785472799
11,0.0017886518692471487
12,0.00358504698888118
13,0.002958761151203415
14,0.003209359410995316
15,0.002194111676432464
16,0.002794979530484132
17,0.0010267510989018236
18,0.000956019020725285
19,0.0026171686750766643
20,0.0027551814809041453
21,0.003264039177253819
22,0.003204037164212248
23,0.003234227070232243
24,0.002959365325363894
25,0.00391546772645468
26,0.0023398066386370875
27,0.003380732446083723
28,0.004158993645456688
29,0.002206855377344219
