,R^2
0,0.09436199149502822
1,0.082365395600143
2,0.08376839458881746
3,0.06705322787992174
4,0.09771676222466352
5,0.07354940994435166
6,0.10130844617317891
7,0.07880155877134454
8,0.05848325112746622
9,0.09003131211505
10,0.059493702494997636
11,0.10681226972761126
12,0.09599446506617537
13,0.08312271747401212
14,0.07493908976782737
15,0.07634017676790228
16,0.08331799680529128
17,0.07594644489015512
18,0.06567256697300128
19,0.0991937225766849
20,0.08316099968289592
21,0.06227680010066028
22,0.0944378850428218
23,0.06571157796787375
24,0.07903667573639661
25,0.08447071874202483
26,0.06775967654253046
27,0.0693482801044285
28,0.07802967004659678
29,0.08103282882692808
