,R^2
0,0.005899953259434376
1,0.00656493288600013
2,0.011204778033331197
3,0.007743813755574092
4,0.010029124169834036
5,0.01215886007030198
6,0.010277582797527995
7,0.008885330888048104
8,0.010311536047969194
9,0.009589861030938507
10,0.012843180426581724
11,0.007742632081455536
12,0.008644411268042496
13,0.014367909374860544
14,0.006952433229948873
15,0.008077285049240546
16,0.009242032031449132
17,0.005458020084559201
18,0.010005089140555867
19,0.006952930915983702
20,0.012224974023911317
21,0.00881007230809916
22,0.008514406839188693
23,0.00932261948946067
24,0.01037296477263494
25,0.01060418684985498
26,0.0073042034821988455
27,0.008235596233883147
28,0.009512231172728591
29,0.012181165568135754
