,R^2
0,0.012754603637323614
1,0.002618493110665532
2,0.008947055879835686
3,0.015933048079954437
4,0.008965542194521503
5,0.010374956898114518
6,0.0156379995592707
7,0.015065208837276578
8,0.01150033388529792
9,0.008732250718913037
10,0.007512440218884864
11,0.009818171371902107
12,0.01776087582855279
13,0.007008431518957248
14,0.009301305262512938
15,0.013708526763367979
16,0.013494437867865972
17,0.004588336948093685
18,0.008743375325245828
19,0.003756506092408851
20,0.013802420734852161
21,0.0058226288080244215
22,0.006162881274008991
23,0.00896551803628387
24,0.005279311279573151
25,0.011245635399072529
26,0.00452299686828761
27,0.011668536784191885
28,0.014189230970408029
29,0.01159780217421269
