,R^2
0,0.07490524534993526
1,0.07313850955788714
2,0.04273381159229894
3,0.05129814410955069
4,0.05310616960145931
5,0.0501263633790453
6,0.04867485209722988
7,0.05479355530081176
8,0.07333524358786458
9,0.06443014916467671
10,0.04746265668914973
11,0.05369256964424507
12,0.0592912678343086
13,0.07538409056962792
14,0.041409689565669816
15,0.06347172943204449
16,0.06142111467761102
17,0.04552754552938498
18,0.08563352648311728
19,0.07489043141088458
20,0.06213592055406281
21,0.07304164570288829
22,0.05533210269300615
23,0.04860872833494956
24,0.041912239876506274
25,0.057782962794436066
26,0.07226012325203501
27,0.06155477684298416
28,0.05516625237590278
29,0.07014011370828255
