,R^2
0,0.0014113312667786149
1,0.00284235829146251
2,0.0032552282364692875
3,0.0020726279857079533
4,0.003271642624276039
5,0.0014685945330670247
6,0.0020263332757927133
7,0.0014827839745470417
8,0.0030032227921679144
9,0.0020267470858883474
10,0.0014739353569646063
11,0.0024654370968563155
12,0.0025581191234546052
13,0.0014154330602433873
14,0.0013839832643314232
15,0.0026051955086845435
16,0.0028205683866959763
17,0.002390216309720472
18,0.0016001746651539417
19,0.0026678855490663844
20,0.0029953102279539623
21,0.002247347143763734
22,0.0021129713465597444
23,0.0031117389138102247
24,0.002212934727531035
25,0.0018479808815713428
26,0.001039413001617695
27,0.0025905703760332743
28,0.0015274638967930354
29,0.0023348245255592204
