,R^2
0,0.04027679714243315
1,0.04218764186031709
2,0.03644686285461396
3,0.014601928582326451
4,0.03406185655446026
5,0.04590734394957452
6,0.0253920156321068
7,0.0450548848577641
8,0.02882735361513844
9,0.0407366533934278
10,0.04045093425948587
11,0.04373617696682486
12,0.04016808453910947
13,0.03819317659948562
14,0.04743707933625796
15,0.013884574065912592
16,0.044391917372780365
17,0.04478298940642378
18,0.028885019230705855
19,0.044270615075310604
20,0.03125983762383855
21,0.0615748610818424
22,0.03250435507909044
23,0.029232669968451863
24,0.022409120652848502
25,0.05150190770670482
26,0.023203864535338625
27,0.04993479939602008
28,0.02768526905057067
29,0.05215656520920564
