,R^2
0,1.219489087478376e-05
1,-0.00017391604231353774
2,0.00027803396258452295
3,0.00011265483404721
4,8.145749114840672e-05
5,0.00014997220545487355
6,0.0001657687043021827
7,7.61552219779027e-05
8,-1.175494951954903e-05
9,0.00013549244515576042
10,-9.082246020397644e-05
11,-5.103719261656536e-06
12,0.00020988283274903097
13,9.280211704132402e-05
14,0.00013025410214484445
15,0.0001424210365134071
16,5.765319207728936e-05
17,1.6311150727088553e-05
18,-6.793654839021279e-05
19,0.0003079161397250285
20,-3.364755261103802e-05
21,-8.545296355244592e-05
22,0.00011770317873482927
23,0.00013084299253562914
24,-0.00010545904098469006
25,-0.00011774811423559406
26,3.080205992211926e-05
27,-3.2613171587425605e-05
28,-0.00018588338180214325
29,-7.075176358362079e-05
