,R^2
0,-9.22047963928252e-05
1,-0.00016321114462014563
2,-3.3645992901010224e-05
3,-9.247179892224455e-05
4,-0.00014613926685858036
5,7.70361790577434e-05
6,-0.00014709402009160932
7,-9.788471086957795e-05
8,-0.00015851765780572347
9,-6.105737622175145e-05
10,-0.000217671678981457
11,-0.00020793459821399907
12,-0.0001983704301855571
13,2.9031297609116713e-05
14,-0.00010071001507150346
15,-9.53943970943838e-05
16,-0.0002487325851570077
17,-6.067396898568056e-05
18,-0.000220917402012355
19,7.822308881333395e-05
20,-0.0003292422678200513
21,-0.00017678484685290652
22,-0.0001258080202360956
23,-6.687379282410699e-05
24,-0.00017958839888687628
25,-0.00016112107608889925
26,-0.00010723299868053981
27,-0.00018616985212627224
28,-0.00016003752097204504
29,-2.4170583354909958e-05
