,R^2
0,-4.937713047281633e-05
1,-2.6503881396355844e-05
2,1.0407549822954998e-05
3,-6.0592090777800145e-05
4,3.26371384085089e-05
5,7.5200676202813455e-06
6,3.855475323000235e-06
7,9.96680833909025e-06
8,0.00010132715833421901
9,7.307391296540455e-05
10,2.8235539104581875e-06
11,2.5825914684141082e-05
12,7.951968803887599e-05
13,-1.834299065861522e-05
14,-4.36476272136499e-05
15,4.6516180395972384e-05
16,3.775612677803242e-05
17,-1.8933897563688795e-05
18,5.1649983349055795e-05
19,2.2263561423652156e-05
20,0.00015755222526814272
21,3.0275358678499842e-05
22,1.2312638813516408e-05
23,9.415448077754185e-06
24,1.8393145789663556e-05
25,-1.2254844679038257e-06
26,1.7228124508883447e-05
27,3.6476642798599634e-05
28,-1.263393030825899e-05
29,-1.2282677803177044e-05
