,R^2
0,0.019192338153417365
1,0.016944516692008582
2,0.01646878621370973
3,0.020239020956711817
4,0.019096497178662353
5,0.016524816130418674
6,0.01642855592647996
7,0.019839088319848375
8,0.013534701644157043
9,0.012276878602500041
10,0.018105779626654717
11,0.01222292949341408
12,0.02001007703278468
13,0.016036945444597328
14,0.014543140578105684
15,0.01795036654161808
16,0.012191467097764308
17,0.016518569114101544
18,0.016810042233489253
19,0.014085634325481267
20,0.012919397572005442
21,0.011623650659411289
22,0.024579229383070555
23,0.015348536795776968
24,0.013844315443890753
25,0.012379856089802743
26,0.013240203707276854
27,0.019649077754622657
28,0.02360296534035422
29,0.014831551517531794
