,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
ffa44ddf-ecdc-44de-acbc-5ee043ae16cc,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
5bbde091-2656-4cd5-b2a3-4ca7938f47e0,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
86b1efba-1f00-4668-b063-aa14be4494ba,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
ac53768a-f0d3-4b07-9e4f-6f8aec6fad9e,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
4797c53e-3694-477b-97d6-9062c042f615,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
e913f157-67c6-47dd-a511-44ed78a2e254,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
269cf686-2077-494c-bf66-560869bac1d8,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
e8040fea-5275-4b20-9685-584c94b8c274,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
c3895d59-2f6e-4fcb-9cf8-691a176e54b4,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
42e02050-a0bb-4ba9-9675-5a671dea6e40,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
4332c35f-8ce9-46c7-b1a5-59fa5d6b83d8,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
0b52ae34-7d38-47d7-ac19-c893f6da55d3,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
3adc1464-a9e8-40cc-a81c-ac5778024fcc,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
bbb5e4bc-5f74-4b86-a2a6-9b4a7b619df6,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
959027a7-89ac-4734-ac10-aabff25e69e2,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
8ca8f06f-7430-4e7e-8c3c-e0c795f5865d,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
940b87c9-9c0b-4988-9d1e-df39a5a29d0c,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
75bd7db7-290f-4d06-80bc-72ca86bffe34,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
51441b03-3d30-4e3b-b3c2-a30f784e9fa8,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
177c207c-4330-41f9-b0d1-1bb2923f2760,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
619044d2-17fa-4367-be47-bbb465163dae,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
ba43c8ae-e8c1-46be-81d3-1c7dc1c7a27c,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
cb37160c-52f9-4d4a-8182-e17eef90be40,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
9ea072e7-a4bd-4de9-ad40-0f6bbfdc1593,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
fd018a75-29b8-4e61-840b-2595810692d3,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
cf0446bc-4272-46de-948d-9a452904475d,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
1d93db06-6479-4f26-a71c-7854221d5ada,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
5d941415-d4b5-4a42-9f52-614f572197de,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
6d026d38-0229-46e3-803a-998ff472a2ff,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
e1670499-9ddd-477d-a8a5-35ac4b8ce41a,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
ea7e546b-1397-4215-b401-ab0b06ce9813,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
666c9894-8058-4fb8-8852-f53144ccb9fb,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
9c0978b0-f76f-4f44-a614-e52e47714935,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
028d2328-5289-411b-b0a4-05d18f9ec96f,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
ab2cc541-24d5-46c7-8118-332875609bb8,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
