,R^2
0,0.02770981350939339
1,0.024907951079472745
2,0.07430347659332337
3,0.05334265321504883
4,0.04188168122515756
5,0.04086755564875355
6,0.0396122455821204
7,0.0483768220401074
8,0.04586839911045959
9,0.046530091942478924
10,0.050052542604600014
11,0.05295134675568591
12,0.04437790505865191
13,0.05233535953286905
14,0.041108386335772074
15,0.05083176680170065
16,0.03368707560200823
17,0.04861075317627073
18,0.05605332636198879
19,0.0322646555149656
20,0.03466338441078842
21,0.042259547927572694
22,0.04875817098757462
23,0.054213987477443104
24,0.061000478574330774
25,0.060865059694212076
26,0.05587818885418294
27,0.06705059455131324
28,0.06538149409488869
29,0.06407951647406107
