,R^2
0,3.5754588179059965e-10
1,7.657798839488805e-10
2,2.2445653113933872e-09
3,3.2810568706409526e-09
4,1.0432950170446986e-08
5,1.6110803802149576e-09
6,2.011627753262246e-09
7,4.8188636414536745e-09
8,3.1057689753311024e-09
9,4.727410796157017e-09
10,4.83304307685728e-09
11,4.908565776062801e-09
12,6.126178231369295e-09
13,8.72409422481013e-09
14,7.334690632632146e-10
15,9.282635549112683e-09
16,-2.0450884319345164e-09
17,6.6327081604811156e-09
18,4.1620568103084565e-09
19,3.3209438532466606e-09
20,-3.5998769520872997e-09
21,2.541038046643962e-09
22,8.229564030237668e-09
23,8.174314003461802e-09
24,2.0384943733020577e-09
25,2.692475242760395e-09
26,2.5792418201220357e-09
27,5.6805626869049775e-09
28,3.4194125309028323e-09
29,3.9987224642601404e-09
