,R^2
0,-1.2126557535907523e-09
1,6.7267635905921e-10
2,5.891114263079089e-10
3,-1.1612241168634796e-09
4,-1.2292056261742346e-10
5,-5.733133967567028e-10
6,-1.7410468622358621e-09
7,-2.626540096528629e-10
8,-1.758150403041725e-09
9,5.600444552555928e-10
10,2.9623344888207725e-09
11,9.140913581617838e-10
12,-1.3617502681029237e-09
13,1.8713471883202715e-09
14,1.4621789334867685e-09
15,3.961403316488088e-09
16,-7.629684661836222e-10
17,7.03449742900375e-10
18,-1.7963868170767228e-09
19,1.0643372849727939e-09
20,-9.430943803678815e-10
21,-7.07793268439616e-10
22,2.2941382127328325e-09
23,-8.188650868490299e-10
24,2.7693823900776238e-09
25,1.2827079398647356e-09
26,3.417669480754171e-10
27,1.6016150627962134e-09
28,7.164918658375541e-10
29,1.4205103759934445e-09
