,model_type,n,C,epsilon,kernel
ac09c9fd-0981-4c06-86bc-fc3454b36b57,SVR,499,0.10000000000000002,0.0010000000000000002,
bec1f8d7-d63f-416d-a7fc-3ee007dccdac,SVR,499,0.10000000000000002,0.0010000000000000002,poly
b06732c9-87db-4626-846a-e9afbb0475ea,SVR,499,0.10000000000000002,0.0010000000000000002,rbf
e650fd80-55aa-4e2d-8e3d-0f4b4cdefb71,SVR,499,0.10000000000000002,0.0010000000000000002,sigmoid
354edbbd-9b2b-4044-b65e-41b997325d4a,SVR,499,3.1622776601683795,0.0316227766016838,
cd2b37aa-500e-4443-a569-70f93e5856c7,SVR,499,3.1622776601683795,0.0316227766016838,poly
7df807b9-6e3c-4843-bdf4-ccd6015f6423,SVR,499,3.1622776601683795,0.0316227766016838,rbf
b0af21fd-948b-42c4-9ff6-c282bcbb0c32,SVR,499,3.1622776601683795,0.0316227766016838,sigmoid
fc90a516-cde8-427d-9cc3-c78f673561a4,SVR,499,17.78279410038923,0.005623413251903493,
5865cbd8-1f73-4778-ab10-b9dfc48d9423,SVR,499,17.78279410038923,0.005623413251903493,poly
58b5351a-9a73-4d3b-b8e0-be22b04109b3,SVR,499,17.78279410038923,0.005623413251903493,rbf
d628aad0-cfaa-4360-8ba8-0d92437be7ac,SVR,499,17.78279410038923,0.005623413251903493,sigmoid
684d91c4-f1e9-4eb5-b9f0-d58f13c4cc72,SVR,499,0.5623413251903492,0.1778279410038923,
434a8de4-672f-49ac-8008-51f7e2630b78,SVR,499,0.5623413251903492,0.1778279410038923,poly
ba3c09ca-3682-453a-a4fd-83f5303b52ab,SVR,499,0.5623413251903492,0.1778279410038923,rbf
75541cc0-72d1-4d5e-bbe4-c4fe71cb3f39,SVR,499,0.5623413251903492,0.1778279410038923,sigmoid
b904aca0-3328-4851-adb1-dc4a8ff2cd29,SVR,499,1.3335214321633242,0.013335214321633242,
eba365b6-437d-4d90-b332-8a5429808b2f,SVR,499,1.3335214321633242,0.013335214321633242,poly
48936854-65ab-4a56-8385-c4bd4e790d5c,SVR,499,1.3335214321633242,0.013335214321633242,rbf
