,model_type,n,C,epsilon,kernel
65cdf1be-f599-492a-a066-3c44f456c1a2,SVR,500,0.10000000000000002,0.0010000000000000002,
789d7a39-13e3-4aa5-9073-0d666fc57479,SVR,500,0.10000000000000002,0.0010000000000000002,poly
5e704eaf-c078-443f-9a3c-cf6ec8582afa,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
35061ce1-9845-45f8-96ae-816e3f8a5e47,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
d120cae6-a4cd-493c-b80d-083ba2b14ccf,SVR,500,3.1622776601683795,0.0316227766016838,
a2b7e89c-dd40-42dd-a1bf-dff935d53a04,SVR,500,3.1622776601683795,0.0316227766016838,poly
0af198c2-ebde-4216-b8e1-8a92b3051649,SVR,500,3.1622776601683795,0.0316227766016838,rbf
6dacb928-8517-4174-90b3-2d28a255693a,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
c3dd3867-a560-4912-ab00-2cd1443a961a,SVR,500,17.78279410038923,0.005623413251903493,
c13da2d5-ad0a-4fee-af3f-65837ef47dd3,SVR,500,17.78279410038923,0.005623413251903493,poly
ee06257c-6569-49cc-b002-5ab04bd270ef,SVR,500,17.78279410038923,0.005623413251903493,rbf
65e40ba8-9367-41cd-ad52-8886f19a7097,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
62caed34-25c9-4e63-9d95-5b9938a05c9c,SVR,500,0.5623413251903492,0.1778279410038923,
4774b5e3-2d9c-4195-8e24-4fc5958d743e,SVR,500,0.5623413251903492,0.1778279410038923,poly
05c5120f-8bed-4897-814f-9c9e3b3b91ba,SVR,500,0.5623413251903492,0.1778279410038923,rbf
bab12eb3-2d09-4ecb-909f-08014440b7bf,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
0488e0cc-ac33-4a4a-b141-b498dae4e114,SVR,500,1.3335214321633242,0.013335214321633242,
4fd0b7a7-f7a8-4d89-98a3-1ab9a16d777a,SVR,500,1.3335214321633242,0.013335214321633242,poly
b8993187-d7a8-41e6-9864-ab7ebf387ca1,SVR,500,1.3335214321633242,0.013335214321633242,rbf
c75cdf8c-259d-4561-bffc-10d4a6a0a53b,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
62fde974-e47e-4b45-b2aa-f7cb0db60d32,SVR,500,42.169650342858226,0.4216965034285822,
