,R^2
0,0.004509832387350032
1,0.01699054306819625
2,0.009222267074183277
3,0.0054981420186767105
4,0.008952805591733726
5,0.003252088582212709
6,0.0024948290311958
7,0.01471643520590038
8,0.013810182600146326
9,0.008162663706121287
10,0.013411371360235624
11,0.009043139417317048
12,0.008851009904750295
13,0.007797065254119606
14,0.011662590142184626
15,0.008039925929895997
16,0.00986918958256422
17,0.004940680957210786
18,0.010827885731245046
19,0.008308814074102777
20,0.005170359677115988
21,0.007918191159687948
22,0.012772000401484074
23,0.014661598698352263
24,0.006577540730164255
25,0.009258527159248908
26,0.008634024871101431
27,0.013724473922401836
28,0.008925277273792331
29,0.012785260402306098
