,R^2
0,0.0012767498799236554
1,0.0005529569327494821
2,0.0005672211178200381
3,-0.0015059842039324423
4,0.00070901086938846
5,-0.00015156481244582576
6,0.0007297864020147093
7,0.0016344535080231593
8,0.0006077149015842886
9,0.0008001233781075312
10,0.00020015557634600611
11,0.0009024278598075419
12,0.0013126850185566363
13,0.00045420073116708704
14,0.0007351761916103428
15,0.0008546028973259734
16,0.0005948809232630969
17,0.001608123375722026
18,0.001543914428296267
19,-7.336254337186876e-05
20,0.0007709134706563869
21,0.0004072226396907297
22,0.0005859283956304306
23,-7.069062078590704e-05
24,0.0013320684692850193
25,5.503378659665881e-05
26,0.0002484337376688073
27,0.0013468975960991836
28,0.0002736510428966721
29,-0.000538561912554969
