,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
667e1f05-2a44-4158-87ac-3ed0d5543243,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
0421d96e-50e1-4839-9734-56994a3f0ac2,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
232e4a4f-a713-44ad-b863-0aae622fac2a,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
c3f0f607-e1b0-4e7a-a38f-8c367424f9cf,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
83eaf8e5-393c-4ba1-9ade-8e4ba6557e09,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
313f9093-38b5-4b99-8727-ac9fe7368768,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
3d57fb11-223a-4c52-b77a-e144abc0b11c,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
ad46bf30-d8d8-4419-8b18-a2824011ff3e,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
38782206-90f4-4500-ab69-e5feea494f1e,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
008bb873-c5ea-4f2a-8232-a16ad4dbd24a,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
cc42a572-a371-4de6-8e59-c2e637b7ceec,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
e4fa52db-a450-43ff-9500-42d681066b51,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
fae3a898-0661-4bec-bcf5-755b6e0e4189,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
27bf2866-de15-4e44-ad17-db37d4958c24,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
13d08caa-6848-41cb-afb9-5dc79dd0ada5,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
b9cd83d7-b9c2-4ffd-8d62-c52891a7d40d,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
a4d7d6f5-f7dc-422d-ace5-7d800f704c59,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
20fc9587-2da9-4b6d-964d-e48cdcab61b2,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
8e30502b-4750-46be-9363-5e3277908d76,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
