,R^2
0,0.008505468805426242
1,0.004645875894448648
2,0.005697124123371533
3,0.010416303027550367
4,0.011538214220646048
5,0.005708286747375668
6,0.010209318613049079
7,0.004422391677314064
8,0.012588160394283343
9,0.009962857785980495
10,0.013387089892124115
11,0.010424149412239236
12,0.005362072328244594
13,0.004319422961132968
14,0.0059629390948469085
15,0.0012348453912229829
16,0.009672920407608365
17,0.00961813392998112
18,0.004369527613415802
19,0.01279118418059455
20,0.006294307275721778
21,0.006684153433532347
22,0.00012192343210071233
23,-0.00017583337336635196
24,0.0062083711979600276
25,0.00782834700178614
26,0.01243621730845379
27,0.01114261725407062
28,0.0033448491522611867
29,0.010377625020012826
