,R^2
0,0.0031963255566509474
1,0.0031535333205559013
2,0.006658160576527461
3,0.00315845569882256
4,0.004413505186404376
5,0.003818001504902857
6,0.0032511088357882745
7,0.004735885638549653
8,0.006027914345197338
9,0.0009476838398871923
10,0.0010042471847078183
11,0.004862586535387181
12,0.003676073769182997
13,0.005315239950569706
14,0.0019191292741944643
15,0.008078898031892323
16,0.0033447696816442107
17,0.0025262535337996495
18,0.006892989108380765
19,0.0033456840147894074
20,-0.00047156540617088183
21,0.008319330741136666
22,0.005235872166609146
23,0.004360635535604507
24,0.006671728681828304
25,0.009789483007635158
26,0.0030702351877270884
27,0.00534212815468782
28,0.004680691654680436
29,0.0035287803126107242
