,R^2
0,1.2111401741469066
1,1.2770443971503949
2,1.0972453545462364
3,1.1551483231096218
4,1.0492508651891872
5,1.1827009850185237
6,1.1116974458621822
7,1.1920257886228427
8,1.0896953034356405
9,1.1014572322838387
10,1.1856889248994262
11,1.133113295009204
12,1.150818474584272
13,1.216284487730988
14,1.3034110147802083
15,1.2227386283710358
16,1.220956455404432
17,1.061616367279159
18,1.2458619085231342
19,1.0412443343883693
20,1.260090701147841
21,1.0648412305762127
22,1.273205388501348
23,1.3501703619433676
24,1.154913002476928
25,1.0416200724240272
26,1.1614536896285816
27,1.128473712609797
28,1.3431952729643633
29,1.1530476846732962
