,R^2,num_observations
0,0.516231263595414,350
1,0.48408856223694763,312
2,0.45030249397979316,276
3,0.5783529964358546,240
4,0.5610821190802683,203
5,0.5349490642053132,166
6,0.5504775492403964,130
7,0.5948212520596479,93
8,0.8023562316865047,57
9,0.7386730853628078,21
