,R^2,num_observations
0,-0.01130285318141433,350
1,-0.006024426380951464,312
2,-0.018724916986484486,276
3,-0.015817319570051724,240
4,-0.00016591970162616043,203
5,-0.0447336842307835,166
6,-0.009267220345288374,130
7,-0.0025499098996613068,93
8,-0.01705877252792809,57
9,-0.06460230611386364,21
