,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
07d318ee-7fd3-48b9-8daf-34b1875ccc25,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
18461125-77a3-44f9-bedb-37e066989221,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
e19931b4-b64f-4ad7-8f8b-f453408f7117,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
27521c68-1b56-4b84-be38-70320a75c7df,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
dc8da220-f55a-4c48-912b-89d45d2e4140,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
e859c1e5-03aa-493f-8334-01744406b56e,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
82bb7845-b22d-455c-8d35-c4dc0e98594d,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
de458aaa-8c96-4498-a33f-30e135655022,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
9cbf53d1-6172-43c9-b702-2aa1f3b5d223,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
ded4bb52-4da8-4c00-a554-b638098e7930,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
66f1cb25-dbef-450a-85e5-dff9b1358cc0,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
21e176a5-1c1a-43dc-a5f3-c8f2315cfa7f,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
6e77c9ff-d12e-4a5f-9bbf-a8d325298ac6,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
941c4e3e-b8df-43bb-bfc9-ca0951ef30c0,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
4cece951-9cc9-4496-ae9d-a246b7a9be79,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
029a9d9d-f038-4075-a941-3ea5bc0aa7ab,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
e334ee32-70b6-46fe-bb5e-15db7f91eceb,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
3956a351-9ff5-45df-b7b8-f32f339f2ee8,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
7a854ae3-4fc2-406c-894b-7958d921ed23,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
9791ce7d-c847-4183-a815-c8939d463481,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
28668999-306a-4972-b669-dc0ed7cb18d7,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
1a015ec4-71eb-4b96-9985-f3e3c3883df1,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
bb834f72-271a-43e3-8e28-1f9ee99bb148,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
7701dabd-e403-46db-965a-786b879ac82f,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
3bdf2677-cf2a-48e0-9de9-1f1c516218b1,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
7f698988-85dc-45fc-a45d-1141fbe300c6,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
52c657d8-07f3-4f60-a9dc-13b583bbe0a1,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
4b3e3ecd-7db3-493f-aafe-d8dbf913af7c,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
ce6accf9-2583-46fa-8b0e-8565c3f8226d,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
a2a33aae-6aa4-438f-adb2-39cbe34a6674,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
52bfc3c9-2819-4116-b211-c83a1137783a,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
ea8e6c94-cfc2-43ed-af31-682daf4e9da6,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
1e3d59bb-772e-4d22-b9c8-07657a818894,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
55f88361-00d0-4e82-a647-0dde55634758,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
ab583c39-5416-4e59-ac13-15b695b98925,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
913e0851-7e1d-4482-982d-ba431a749d3e,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
df7c5dc4-7048-47da-90b9-35932c745d5f,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
34a5bd01-5bc1-4586-8b92-b9d6905a0b97,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
17d45a30-ad49-45ab-8612-a17b526f1b7c,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
d9624748-8377-4eee-8efa-0fe68d105603,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
71bc8026-fee0-425d-9096-341bb26db450,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
61ad5086-e8b3-4343-8a05-0a63122018d8,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
42eae851-8163-41b8-ad7f-3a54e9ab0fae,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
21df38af-83b1-4c2d-8191-6c5148835dfd,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
8d26f5a0-9bad-4c41-8428-3b516456ad27,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
3a32e243-1deb-4dda-8348-cb9f666f4c1c,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
4f33fae6-de21-43f5-a1c1-cfcadfe7c80f,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
57170996-0d93-4814-bca4-e7b528a2608e,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
4b3d8f09-0e68-4a7b-a075-68a2bf70bee7,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
00b15b1c-55a4-4bce-8599-98fe2c9e44b1,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
45a7ba4e-29ee-452f-b2c8-8370a04d2784,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
cb7a9f25-f6a4-4acd-b7d2-0a6516d1b664,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
1064312c-6238-4e65-8346-92c874636648,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
5e32c701-05b0-40ee-b995-9555cf017058,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
8e537624-ce73-4831-9815-afc33ead198f,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
4210562e-0e19-4d80-96c5-04fe64bbe6f2,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
5b741b58-d1f2-469a-b32c-700a04ed1f16,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
427156a9-365a-4e53-adc6-1cd83ac3551e,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
103f28eb-d2c2-4608-909a-a664a7933d5e,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
6eedb9b4-b7ef-4ba2-b489-7e445cb112b1,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
0e335362-9b14-4af9-9c71-6506854cb38a,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
f2830ec5-39e6-40a4-9a07-2276fd3d3c56,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
56d0c5cc-70a5-4c9d-aa0c-6b6e01807c9e,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
31f4ba66-3776-448d-b233-a9265c5b9ac0,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
dc0784e5-83de-4562-bfb4-9c65401b7eac,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
1dfef6e0-dac6-492d-a825-18087652861e,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
08a58fcb-aa07-4337-ab92-c0b64a353b27,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
970db7d6-42a8-4657-9b35-840e614a8a0a,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
66885efb-f20f-45a7-998c-4b8a61d010f7,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
29f73211-a9dd-4c5d-b719-130db53c43fb,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
aeb6bb13-fc45-4c07-a7f4-13c8c053f303,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
d2488aa6-3a1a-4807-a449-2f618678ec86,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
58d3a577-503a-46d8-88b1-1dd3053a302a,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,linear,,,
a10130d1-d58d-4bda-b86c-c3d3beaff54e,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,poly,,,
f5e0b126-e1d2-4220-8794-a6b83885c3c0,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,rbf,,,
376d6825-1653-44e5-b6ca-8a49420c3ba2,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,sigmoid,,,
80766a20-ceea-42bc-9fe2-26ab91d3ffe0,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,linear,,,
395dcdf4-bfaa-42d5-9af6-1129b96095ef,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,poly,,,
6c01aee2-0165-4767-b457-7916f419c1c4,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,rbf,,,
75f72893-cf0f-47b3-8453-69715237a907,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,sigmoid,,,
1645d48b-51d4-4ff6-a95b-04554a7de81f,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,linear,,,
1bc066b8-0614-43bf-998f-7a165f2f44bf,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,poly,,,
97050112-1ed5-4425-b7c1-0b9780689334,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,rbf,,,
5b6e4b0e-7e47-4a9c-bb16-c5afc0947352,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,sigmoid,,,
7e72bc19-cda1-4870-8ac6-19867a05e7f1,SVR,500,,,,,,,,,,11.547819846894583,0.27384196342643613,linear,,,
