,R^2
0,0.011244021876536836
1,0.015419177997057942
2,0.02039338633263288
3,0.018886355439627245
4,0.015964337859989852
5,0.018517863717055105
6,0.020871907560999547
7,0.018238199174441583
8,0.01642416123395196
9,0.017399975626842812
10,0.019186926398026882
11,0.018408566874631438
12,0.017079287089945216
13,0.016944441447668934
14,0.018888922745833314
15,0.0187289418929939
16,0.020441938875264798
17,0.015939530107920152
18,0.016424316647280834
19,0.01739673825844057
20,0.021043276611407702
21,0.01937333408776687
22,0.020466873326992374
23,0.017280233304800663
24,0.01717328940258578
25,0.01874562905385868
26,0.020250107346322377
27,0.020304028479639635
28,0.016571572180904992
29,0.015652931305486062
