,R^2
0,0.5843552493192895
1,0.5912748623642374
2,0.35745842722809207
3,0.5751792347199043
4,0.5693435924566602
5,0.5728609020124018
6,0.5900134052939319
7,0.5010823418864578
8,0.6646747921414031
9,0.7449222830627671
10,0.6704758847402933
11,0.4586288279287458
12,0.5252443157217414
13,0.551528694736114
14,0.7494555589933605
15,0.7437572686849593
16,0.8179315151889356
17,0.5278221071320868
18,0.6465507066988393
19,0.4437337077388608
20,0.6869296676578899
21,0.26057941996788214
22,0.4411316204033088
23,0.4415977974027919
24,0.1963341337250144
25,0.6636925212045772
26,0.5889195217588169
27,0.4347177317981268
28,0.5418503923351468
29,0.5581486610226493
