,R^2
0,0.08907123148122376
1,0.17589375710978872
2,0.13730987821685958
3,0.13770875855503828
4,0.13547612649696172
5,0.07978961478986168
6,0.16010279634254154
7,0.11457141422036554
8,0.1248418595551184
9,0.10899788625597862
10,0.15468909304861578
11,0.14349262174939126
12,0.15962174929128237
13,0.09634212516887986
14,0.1512244944783787
15,0.14247422756994
16,0.12851214753355067
17,0.09429480610734864
18,0.09972939930812552
19,0.11795751904843876
20,0.11972735871610107
21,0.13770090636149546
22,0.11485815329099025
23,0.1420131721995701
24,0.12734319058430632
25,0.15064867401775583
26,0.1151968795821442
27,0.13568504753755195
28,0.10381085895369002
29,0.09957499246471513
