,R^2
0,0.031105030009063173
1,0.03456099788071332
2,0.061260614704845784
3,0.06026033733519964
4,0.04422215549064257
5,0.03780315758179942
6,0.0766363937508786
7,0.030104705202724347
8,0.07331329567640987
9,0.0303303520005479
10,0.018694768743150347
11,0.030885848195289056
12,0.03780334299750965
13,0.07648580729287646
14,0.03152098809317083
15,0.026822993593748623
16,0.06339848268890436
17,0.029964722024093615
18,0.038499264574086034
19,0.08526913448261852
20,0.024692957504557356
21,0.03418460952991831
22,0.03716114315066965
23,0.029980709614235046
24,0.0667203433483895
25,0.037336952430841897
26,0.03175888056947096
27,0.030189666520019753
28,0.029962977789562917
29,0.026268548832353855
