,R^2
0,0.18412525065511198
1,0.18259835761598453
2,0.18293934102496423
3,0.18373230830794374
4,0.18632534455874794
5,0.16560744137789174
6,0.2387334355948424
7,0.1796174619678118
8,0.17719801680172043
9,0.18096767028876903
10,0.17895233831511426
11,0.1865853153914937
12,0.16871451488620326
13,0.19159863156287316
14,0.16017192302320282
15,0.19995457107300663
16,0.19230449480719125
17,0.1800912963865582
18,0.07534586768727436
19,0.17615960442341272
20,0.18143759744604926
21,0.14890621859534547
22,0.17988542369125038
23,0.15942494155137066
24,0.18260461926824512
25,0.18108822988408557
26,0.19606708243176296
27,0.19547834532655461
28,0.13731575032168186
29,0.2522873860641257
