,R^2
0,0.00605533027524241
1,0.008454383194981263
2,0.009222966612043582
3,0.007995757168813955
4,0.007935971059703562
5,0.011579870708451456
6,0.011610234357734117
7,0.012792941524807921
8,0.013443415914663026
9,0.012394894458149897
10,0.011259977023367118
11,0.012555699471669124
12,0.00440183684435691
13,0.005387370565872129
14,0.009234687306913125
15,0.011279058527600694
16,0.012465954212893093
17,0.016329844764776058
18,0.01407802669296554
19,0.013212377226585414
20,0.004731602604032381
21,0.009479160590406988
22,0.004393441569396472
23,0.007265060552258729
24,0.007188716554654917
25,0.007748630392407918
26,0.004328792773947265
27,0.01500080223881417
28,0.008468042608276605
29,0.010516237639747406
