,model_type,n,C,epsilon,kernel
772b242a-93fd-4e76-935d-0497ee75bb05,SVR,500,0.10000000000000002,0.0010000000000000002,
b185c27b-e35b-4bb4-9e04-b2986e625a7f,SVR,500,0.10000000000000002,0.0010000000000000002,poly
77fa57a9-d1ac-49ef-a181-e892cadd7893,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
8a504837-b828-46c9-a4f8-cc8c83683fed,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
7fdc249b-9161-4c71-b6a8-15040d3e00c6,SVR,500,3.1622776601683795,0.0316227766016838,
e20df9e0-8234-4583-948b-0e3da8f58a50,SVR,500,3.1622776601683795,0.0316227766016838,poly
ed09e49b-ab45-4d8a-9fc5-ad8112d8c148,SVR,500,3.1622776601683795,0.0316227766016838,rbf
69d5b2e3-09f5-47d7-bf6a-437ef7f10e9c,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
2faf52c1-e2f5-49ce-83b9-ef5e0510470b,SVR,500,17.78279410038923,0.005623413251903493,
abcf75fc-540f-4b29-8547-28c999412c58,SVR,500,17.78279410038923,0.005623413251903493,poly
d1ab72d9-8ca8-43ba-9e39-ae32563cb44b,SVR,500,17.78279410038923,0.005623413251903493,rbf
a4095d88-2ed0-4ea8-a0f3-0a08f5f657c4,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
51ec4bf2-ce96-46d1-b8c9-3503d49670b9,SVR,500,0.5623413251903492,0.1778279410038923,
c004b95c-0de4-4226-af4e-0a9bff96488b,SVR,500,0.5623413251903492,0.1778279410038923,poly
84330b30-ead3-48f6-be31-d34b323ccea6,SVR,500,0.5623413251903492,0.1778279410038923,rbf
0ea1b341-73b9-4a1b-8a8c-972d5935197f,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
58402df0-b860-4158-9822-f121dc8c3e1e,SVR,500,1.3335214321633242,0.013335214321633242,
1d5931e9-3c5c-460e-8400-f7796099f911,SVR,500,1.3335214321633242,0.013335214321633242,poly
e27e959d-c2fb-4cd8-a013-cff78243bdea,SVR,500,1.3335214321633242,0.013335214321633242,rbf
ccdc5a79-8a5b-4715-90a0-35f2b541e455,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
293369bf-a3db-4423-a19d-90ce96ebd273,SVR,500,42.169650342858226,0.4216965034285822,
a430da51-50fa-42ac-b592-ebb3243fea3b,SVR,500,42.169650342858226,0.4216965034285822,poly
d7d8cf6d-828e-4cf7-ab9b-7b517950e20d,SVR,500,42.169650342858226,0.4216965034285822,rbf
bfed8c81-7202-4daa-90b4-d6a955953cbd,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
22db3dbc-09cb-4dbe-9ef1-51f4d651a937,SVR,500,7.498942093324559,0.002371373705661656,
76e5f3b0-9dd5-4a13-91b1-fc90af9aec3d,SVR,500,7.498942093324559,0.002371373705661656,poly
75a0d578-7eac-4246-8b1c-1b10ba5df56b,SVR,500,7.498942093324559,0.002371373705661656,rbf
3fd52768-ff99-4be3-8795-3408478bba50,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
ea0cee69-6126-43df-a105-d4db78a1797a,SVR,500,0.23713737056616557,0.07498942093324559,
0d9c217e-8039-4180-9bec-e21be86882fe,SVR,500,0.23713737056616557,0.07498942093324559,poly
578c01c5-15f5-4350-9873-9772184d9b67,SVR,500,0.23713737056616557,0.07498942093324559,rbf
ccd70619-f7f0-45aa-8d79-1141b87859c0,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
76cd3335-6fdc-4a0f-944f-265961b21c4c,SVR,500,0.3651741272548378,0.008659643233600656,
50813806-4149-4acd-a9e9-535dc5bd5a10,SVR,500,0.3651741272548378,0.008659643233600656,poly
c74182a6-c3b0-4956-9aab-b8d7439bfe77,SVR,500,0.3651741272548378,0.008659643233600656,rbf
47ecbddc-ca4a-49d5-b808-eac88a386aa7,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
296b0422-6d27-48a1-af51-6c06e466503f,SVR,500,11.547819846894583,0.27384196342643613,
8866b0c7-2af2-4c6b-ac07-3f8f95415d3d,SVR,500,11.547819846894583,0.27384196342643613,poly
33a32b06-c8e6-4daa-a1f5-552a02d95a60,SVR,500,11.547819846894583,0.27384196342643613,rbf
e40f33df-3a67-4793-a77d-7c643854688a,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
371eeb45-6d94-4abf-8068-72dd0537ca30,SVR,500,64.93816315762116,0.0015399265260594922,
9ba8c033-f59e-4468-b924-8a6035a67699,SVR,500,64.93816315762116,0.0015399265260594922,poly
