,R^2
0,-8.481326752018958e-11
1,-9.077738560847592e-11
2,-1.2032441709664e-10
3,-1.602273869139026e-11
4,-2.8974600496667335e-11
5,-1.6022960735995184e-11
6,-8.437273102401832e-11
7,-7.842038129979301e-11
8,-1.6022960735995184e-11
9,-8.880829405200075e-11
10,-1.9616330781957458e-10
11,-8.481326752018958e-11
12,-9.25344245672477e-11
13,-2.1361157287458354e-10
14,-6.33020302842624e-11
15,-7.777867239155967e-11
16,-7.777867239155967e-11
17,-8.481326752018958e-11
18,-9.0777163563871e-11
19,-1.961635298641795e-10
20,-1.9616419599799428e-10
21,-1.6022960735995184e-11
22,-7.777911648076952e-11
23,-6.321965173583521e-11
24,-8.481260138637481e-11
25,-7.841971516597823e-11
26,-7.777911648076952e-11
27,-8.481215729716496e-11
28,-1.9005463869348205e-10
29,-1.2032508323045477e-10
