,R^2
0,-1.0513812043200232e-12
1,-1.7750245717707003e-12
2,-2.015276834299584e-12
3,-6.812328479099961e-13
4,-1.928013304564047e-12
5,-1.916022895898095e-12
6,-1.4770407119613083e-12
7,-2.107203300738547e-13
8,-1.1670664434859646e-12
9,-1.2210232824827472e-12
10,-7.51843032276156e-13
11,-9.054978988842777e-13
12,-1.4084289290394736e-12
13,-2.3070434451710753e-12
14,-1.0880185641326534e-14
15,-1.6777690348135366e-12
16,-1.4990231278488864e-12
17,-2.4453772340393698e-12
18,-1.4084289290394736e-12
19,-1.3313794511304877e-12
20,-2.0803359035426183e-12
21,-1.623590151211829e-12
22,-5.930811397547586e-13
23,-1.5027978861326119e-12
24,-9.07718344933528e-13
25,-1.4017675908917226e-12
26,-9.410250356722827e-13
27,-1.9559909247846008e-12
28,-6.421529974431905e-13
29,-9.328093852900565e-13
