,R^2
0,-2.432276602348793e-12
1,-5.9610094638173905e-12
2,-7.515543742897535e-12
3,-1.361799562005217e-12
4,-5.326628027546576e-12
5,-7.426059767112747e-12
6,-4.980460488468452e-12
7,1.7739143487460751e-12
8,-4.736211423050918e-12
9,-3.551825500380801e-12
10,-1.8538504065190864e-12
11,-2.0587975768648903e-12
12,-3.82938125653709e-12
13,-8.135048190638372e-12
14,2.523981024182831e-12
15,-6.241007710627855e-12
16,-4.2514880504995745e-12
17,-8.306244581035571e-12
18,-3.6848302187308946e-12
19,-4.221067939624845e-12
20,-8.336886736515225e-12
21,-4.846345547093733e-12
22,-5.722089468918057e-13
23,-4.552580534777917e-12
24,-2.0756729668391927e-12
25,-3.468558773533914e-12
26,-2.866151760372304e-12
27,-5.908606937055083e-12
28,-6.945555242054979e-13
29,-1.5119017149345382e-12
