,R^2
0,8.566747311533618e-11
1,5.897948796018682e-11
2,5.829026150649952e-11
3,2.1898038937706588e-11
4,1.0260770011427667e-10
5,1.750954936596827e-11
6,1.019835327298324e-10
7,2.8247404415537858e-11
8,6.10249628607562e-11
9,2.142730437526552e-11
10,1.4044099216903305e-11
11,8.236300530484186e-12
12,4.530154029680489e-11
13,-7.716050021144838e-13
14,4.649547413748678e-11
15,8.375566906693166e-11
16,-2.263478293684784e-11
17,1.0625500479477523e-11
18,5.185407658814256e-11
19,3.959721439628083e-12
20,3.6488589927330395e-11
21,1.0972023289923527e-10
22,3.5573322065829416e-11
23,-1.4167111928031773e-11
24,9.266143408126482e-12
25,9.239387033233015e-11
26,3.904365719620273e-11
27,-9.432232772610405e-12
28,5.511147094239277e-12
29,2.280198252435639e-11
