,R^2
0,0.0013335050230305345
1,0.0012614452866697157
2,0.0037407991556865916
3,0.001435366196274046
4,0.004185011547849005
5,0.0018836447088632635
6,0.003417315132667076
7,0.0008428486510205779
8,0.00329838810074512
9,0.006716343992194451
10,0.007102654963605515
11,0.007553771381355268
12,0.00319037466760852
13,0.005378430727044137
14,0.0037912249746515636
15,0.004974347303470128
16,0.0016291977052891315
17,0.0038831408295709746
18,0.0036580993216185353
19,0.006071403676011222
20,0.0031025100211916623
21,0.005526144766122676
22,0.009331110275603627
23,0.004305782150411441
24,0.0012895122935459025
25,0.0010060521135762945
26,0.003503616222931827
27,0.0014123963459335975
28,0.00569374956566715
29,0.0035800581189529
