,R^2
0,0.0004988010332447335
1,0.0008213454646367468
2,0.0002477055665226491
3,-0.00010289054068901571
4,0.0018107494320350748
5,-0.000580611563372746
6,-0.0009322078418204649
7,0.002076999058761242
8,6.727933358252614e-05
9,0.0005360703515125964
10,0.000798553061918339
11,0.0006857178743183701
12,0.0016966962946358688
13,0.0008622254228641824
14,0.001061012602842637
15,0.0003029112233896569
16,0.0005041977966243616
17,-0.0013533059712603768
18,0.0009118587030290115
19,-0.0008714226706604267
20,0.000961614965045432
21,-0.000304046534434832
22,0.0008472972410560331
23,0.0016882427982584103
24,0.0034583451770429097
25,0.0017789594283752486
26,-2.1528587462738003e-05
27,0.000907156630242878
28,0.0027273247480997798
29,-0.0009025335640080456
