,R^2,num_observations
0,0.15177765162211343,350
1,0.10303544127779618,312
2,0.04362878816562732,276
3,0.11461155275017465,240
4,0.05974991658845552,203
5,0.12385651326075853,166
6,0.15784365236819464,130
7,0.26595000446337735,93
8,-9.211108236151233e-07,57
9,-7.339097647385273e-07,21
