,R^2
0,0.12607421030464072
1,0.11944504373279907
2,0.12149272622339247
3,0.13498185860887224
4,0.12022798641424948
5,0.14333190433074783
6,0.11556586736919394
7,0.11857143764088118
8,0.11647773639079284
9,0.15088827847427222
10,0.14796433515122354
11,0.1334468293582256
12,0.12826864575271157
13,0.13070405695149923
14,0.1403742562574607
15,0.1121175094791157
16,0.14591476383190238
17,0.09347007557776976
18,0.13347006099221015
19,0.1212579746835003
20,0.1083018443345749
21,0.11793735630362634
22,0.1268852799629855
23,0.12815667177623113
24,0.13724599926677672
25,0.1182830955751516
26,0.13051591083867242
27,0.12929089136326422
28,0.11733476993094971
29,0.11236867226540159
