,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
c22588c6-cf26-4938-a8d1-a4dbd41a1a80,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
5eaf2e38-971a-4c66-8cbf-a9817eebd6d1,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
05b18a1a-4250-4ca8-aa1a-2b82bdd558ce,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
07042fc7-e053-4b6d-b694-edfdebb884a9,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
b9f5a0ab-d8df-43ba-9f76-60386e7f0645,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
a77636a5-f1d5-458f-b89e-62424718fb49,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
35c7913e-cbde-4e94-b05f-042c67888da0,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
8b48b7f2-c02b-4510-ae5e-bf4c7877131a,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
2e2e0730-a627-46e5-90d9-dd6884b63d2e,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
2ac6fba2-7d01-466f-9c46-6343c49a684c,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
a2dcbabe-9607-4e3e-a2b4-70b08a8407c5,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
d4bf4869-8504-4ab1-8ddf-ad0f6869a665,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
39175209-41a2-4a3c-8501-436bb4dacaea,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
f4d8f90f-8ed1-4239-acea-62a304c54d68,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
729185df-c197-487e-b02c-bbb91aa1b0e5,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
a959c354-d046-40ef-8f3a-882fea60fdda,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
484bfe01-ecd8-4eae-8e9b-eeea5b8746fe,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
aa83921b-4a34-4ea7-aeba-c2456649a7d2,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
66382463-3693-4a0d-aa78-893b05791197,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
07a9d083-78e7-44f3-b4ba-94d6ca13835e,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
c0880ac5-944c-40d4-99c8-a3c5bfdae146,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
e424533c-b71a-4853-a2f6-df887e921782,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
529205c5-b117-4db3-be22-3c3e5c4a94af,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
c4b8a8bd-aba5-4757-97f8-69b09c29af51,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
ffbfaa8b-cfa6-4e7b-926f-d374ae82550c,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
c5c3607c-33f7-4fb5-826f-bcdb838f5b25,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
8751d645-9d80-4a83-8cd6-e283076f5cc2,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
978e6110-f00e-40d1-8bba-433fff776397,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
d0488721-a262-403e-a208-398948fc2e53,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
dfd16879-7058-4056-8d1c-770328c0ff7d,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
9ef5765a-3fea-4e98-b138-c79d2225deba,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
379c54cb-92b9-4242-8010-4d259af96d31,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
3bc21787-2d76-4057-b02f-35b9eeb8a088,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
4b23acf6-d76e-40ea-968e-84593691ef1a,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
31f21d21-cee8-4a47-9834-68f6a4f5e16d,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
0ea72b32-d42a-4392-83b2-e4dabe01aac7,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
d1e3b6a5-199a-4143-8ffa-b2e63429b6bc,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
aeca0b90-e0f7-4783-984e-ad6d53cc9db0,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
c6fa1d44-f58b-425f-89d1-05d68d35e0dd,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
aff824c3-47a4-420d-bf27-67b1ac9cdccd,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
