,R^2
0,0.2883900416331697
1,0.3226889915614928
2,0.30227518869800585
3,0.25192106754279364
4,0.2845982266373229
5,0.31522552441978435
6,0.2996372167638789
7,0.2785595918026885
8,0.27971423160981324
9,0.27561422020096726
10,0.3809436516561533
11,0.28018273693877893
12,0.2928126802308585
13,0.2722096633138179
14,0.25644287182109593
15,0.30794865929654724
16,0.2796552860468775
17,0.2808963911380069
18,0.2644949246341365
19,0.28576796336023946
20,0.24647695392592084
21,0.2768604224028155
22,0.3015620763859237
23,0.29259694673036085
24,0.26524781105223905
25,0.28640412804148463
26,0.27846950809415205
27,0.36042655055096307
28,0.26825982775349466
29,0.3113796361264245
