,R^2
0,0.07567651420880739
1,0.06870021641653656
2,0.07181992783140156
3,0.07179830649516072
4,0.07664613359005612
5,0.0592048584024768
6,0.08063852978190289
7,0.06155527739782429
8,0.07778179695890364
9,0.05490213276315714
10,0.09595175754914675
11,0.05856823310485826
12,0.07270261396458488
13,0.06825647499571175
14,0.06988530657590508
15,0.06173851152624654
16,0.07048967880865842
17,0.07171189082070206
18,0.08148484996731398
19,0.0665396354834299
20,0.07577193629166146
21,0.06572196761473392
22,0.06935217780603398
23,0.06000642083056795
24,0.09512547233613422
25,0.08945617521742588
26,0.057304499876491444
27,0.06559972759770794
28,0.06521465110777092
29,0.08911894833763934
