,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
91552c2b-dbaa-41f9-91d2-af3d1e2b9295,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
cf823fcc-0da7-4e7b-aa0f-2ccb96580c1d,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
4cb99945-0976-4754-88a9-d9f302671bfe,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
6431d9c5-6afa-42df-b75a-5526abc0a80b,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
9d786a5c-4253-4635-8121-387cc3a91501,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
01d5556c-6666-4c0c-be10-43cbc891c0b2,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
20e12048-23cd-455a-8008-8e6e2bca6292,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
32094c7f-005b-486e-ade8-1b9c67e25b2f,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
29351c74-7f25-4a9d-af7c-5881eb597e12,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
ba3731ef-64ce-4f0b-942d-3970a5ccb38b,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
a51bc75a-57df-4306-81e1-8ced414f7578,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
54945352-6f74-422b-a8db-7ce5c63c2b36,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
575b4fcb-cbc4-4544-8e2e-b47a9993328d,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
eea43681-aa1e-4ac2-8b0c-3062b642e6ba,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
64a99c3e-3917-4817-ba9f-5edfcad44dfa,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
57bfb977-13ea-4cc5-8e94-b9d8d838b615,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
678d15e4-126e-45fd-8f11-31510bc52b41,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
6d03ac76-6cd8-4206-ad86-48fbced8feb2,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
1e7a9940-47b4-4ca6-90d1-5505d524b43c,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
d5f02e4a-1e70-4a73-9906-19abcbda11bb,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
e2de83d9-db46-487d-8bcc-4f8e6d41c708,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
a9b9181f-509c-40f7-a9b1-d798b28b3acd,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
2cb84518-ac2f-4144-a903-a9da2b1bdacc,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
c1285771-ac62-407d-aa6b-bbae9c6271cb,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
f4ee8bd3-da73-4720-99c4-b463648cfba2,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
0b975853-590b-45b5-82b0-23104a06fd63,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
705bed82-ac7b-462a-a360-5769d4780ade,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
a1ff605f-3045-4d24-94fa-39cc58f80528,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
854a2880-4a0d-4019-a60d-41ffc665f9c3,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
9a503ab3-6210-4554-b366-056f69ba7dcc,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
0bd7ebda-c2be-4976-8540-555b0de20e4d,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
57fa603c-8e71-48a0-a0ac-b474fdb8b718,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
fa7fea97-1480-42f6-8a8c-2094cca867b5,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
97dcace2-aae1-45f8-966b-4f2587fb6400,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
39832ebf-188d-4fb6-b2d1-9d8755eddc80,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
fa2a561c-edb5-41cf-9410-0d71c6e6603d,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
5a884875-c5dd-4b90-a03d-e04e2b924841,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
a943c408-2013-4b5d-b670-9f6c99f385ee,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
c3d65b85-e854-4df6-bfaf-713808c08d47,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
e14d03b2-deff-4b58-9c53-073db0a69d86,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
55f78150-9295-467d-8bee-0291bcc1e9fe,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
a5588058-4f12-49d1-b88c-f30fbf477206,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
0434839d-97c8-46aa-9396-d5a5fd3ecf6a,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
a359a973-079f-431e-82c2-bece24869e3b,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
f60ed27e-075f-49b7-9f55-74a46916d678,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
8a987f93-3070-475f-873c-5f5d02c79e5a,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
b791f2c1-ea5a-46dd-ba54-527f48b451be,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
c8a0e3dc-fcd3-44c7-a6c3-e2a33dbe5f7b,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
61b1fb05-8ae8-4097-8313-203160d5577b,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
94273712-264b-4e07-816d-41989556d630,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
6527314f-c983-4f40-9927-8d768501cedb,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
e4cf6dc5-5482-4fe8-b7a6-edc4b2cc23db,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
868e3628-be75-4499-ba32-f67fa7bb35e8,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
89dc8775-b497-4c86-aeff-14a3978d8d1b,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
43f876f1-1117-4246-9175-6953f570e9db,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
78fe5089-59f9-43d9-83b4-97ec9ab3670d,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
5b3bd51c-069d-45a2-aa55-a43bd33d167d,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
