,R^2
0,0.010951295117737181
1,0.012884581322745503
2,0.00902178251882002
3,0.009993135735527958
4,0.008110558813954727
5,0.013636884746835998
6,0.01129170639514121
7,0.009021459641567975
8,0.007795913496577267
9,0.011452986963475964
10,0.01300840755969812
11,0.010094102751714962
12,0.010694145694386759
13,0.010795598373059545
14,0.008538731204148942
15,0.007460980993776345
16,0.014149848571883394
17,0.013356339210599422
18,0.010178416136993995
19,0.009062798580493747
20,0.009357436802530872
21,0.012682030835473146
22,0.00780457541393742
23,0.011130081858841012
24,0.010659929474773677
25,0.009808797610335818
26,0.008038361677697226
27,0.010641392909902292
28,0.009399545874742565
29,0.014931401003127842
