,R^2
0,0.0123904955009565
1,0.0169526718782379
2,0.014280088241085509
3,0.013229206287337258
4,0.013189392057899041
5,0.014565419970927418
6,0.014457009583103697
7,0.01918334306798275
8,0.017168455960495987
9,0.01635069059504779
10,0.012360990499877267
11,0.015832209774226613
12,0.019000889903508233
13,0.013983881045171676
14,0.019063575555165913
15,0.014883168647306877
16,0.012530401308033956
17,0.01590112940032451
18,0.010517591448152674
19,0.016265609842872286
20,0.011100840032334802
21,0.01785734396697858
22,0.0143877945901697
23,0.012754925018044871
24,0.019240242199404456
25,0.018878027722301516
26,0.013174319176677884
27,0.014250415643172976
28,0.0133942830393462
29,0.01723788991304831
