,R^2
0,0.00447622470775777
1,0.0020911417791775744
2,0.005590817190994413
3,0.005167425738394238
4,0.004481502332520204
5,0.006079031358014797
6,0.0051212340059586525
7,0.004538073051991165
8,0.004841526172804311
9,0.004482805589101524
10,0.003345421125461767
11,0.003180935150419173
12,0.005347286467295653
13,0.004316386194521904
14,0.006059232488276889
15,0.005635601193519801
16,0.004765899178457378
17,0.006435817430341606
18,0.004783774813203245
19,0.005182324330849419
20,0.002811723347938111
21,0.005247261648689272
22,0.005665488399550611
23,0.005624733318471131
24,0.006134005783852148
25,0.005114173115584597
26,0.006454775947324021
27,0.006342098995286594
28,0.0050930607156012275
29,0.004053177668469354
