,R^2
0,5.387912338505885e-13
1,5.6288307348495437e-14
2,2.5435209494162336e-13
3,4.2876813211023546e-13
4,-1.0658141036401503e-13
5,-2.6711965972481266e-13
6,3.58046925441613e-13
7,4.553024623987767e-13
8,2.396971510165713e-13
9,1.099120794378905e-13
10,-1.1113332476497817e-13
11,-1.325606291402437e-13
12,-2.9398705692074145e-13
13,2.169375790117556e-13
14,3.3661962106634746e-13
15,1.142419492339286e-13
16,2.141620214501927e-13
17,-2.468025783741723e-13
18,3.835820550079916e-13
19,2.502442697505103e-13
20,-1.5987211554602254e-14
21,-5.917488721252084e-14
22,4.312106227644108e-13
23,-6.017408793468348e-14
24,-8.992806499463768e-15
25,-1.149080830487037e-13
26,6.09512440519211e-14
27,4.721778523730791e-13
28,1.4832579608992091e-13
29,1.5920598173124745e-13
