,R^2
0,-6.066258606551855e-13
1,1.5799583863440603e-12
2,2.0017321133991572e-13
3,1.7286172493413687e-13
4,1.5957235532937375e-12
5,1.3951062527439717e-12
6,-1.9095836023552692e-14
7,-3.9890313274781874e-13
8,9.028333636251773e-13
9,4.989342272665453e-13
10,2.808864252301646e-14
11,1.9242385462803213e-12
12,6.149525333398742e-13
13,2.9254376698872875e-13
14,8.497647030480948e-13
15,1.2031486917862821e-12
16,1.3841150448001827e-12
17,9.86100090472064e-13
18,4.2887915441269797e-13
19,4.954925358902074e-13
20,-3.863576125695545e-13
21,1.4712675522332574e-12
22,1.0357270596728085e-12
23,1.52522439123004e-12
24,1.6677770275919102e-12
25,1.2472245458639009e-12
26,-1.9273471707492718e-13
27,2.2071233729548112e-13
28,1.4374057499821902e-12
29,1.653122083666858e-12
