,R^2
0,0.004228443942925764
1,0.0063289602119416255
2,0.003001709984736811
3,0.0052796328769615375
4,0.0033947694024970554
5,0.0036637595790214306
6,0.004986835655087729
7,0.0032634863696133776
8,0.0021186844743770195
9,0.002583303833550099
10,0.005740529204025346
11,0.00598313409468143
12,0.0060958359733669365
13,0.006565838138112956
14,0.006982083488283108
15,0.0034913985382685198
16,0.007173716742855274
17,0.004880606287394507
18,8.338418358388999e-05
19,0.0003981205379054442
20,0.005006362683967591
21,0.006416676662477694
22,0.0044701714898666145
23,0.003721912183701326
24,0.006111871895753351
25,0.006699388188349031
26,0.004441663064877255
27,0.003255649289390261
28,0.003008633620478318
29,0.0028043217985325164
