,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
7c5eb6d3-0af4-4a73-afb8-a1c94e57aa81,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
fe486547-9b05-477d-9b23-e0ea0db60183,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
9925918a-73f9-45bd-addb-c3f7a914e544,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
6a39afd1-af12-435f-9a65-a67885c30028,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
5a48fb66-ce7f-4a3f-99a7-25c225279c96,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
da89e78a-f685-4fac-bc92-cc09af9e3dab,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
80c9ba4a-1a5c-433b-b94a-66dfa7e2944c,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
076070b7-f43a-4b2d-9768-dce90fd8e94d,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
96c6aa07-cc79-4919-b6e5-8aa5b93f3874,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
3b44cb06-5b43-49d6-9fb8-231d12e73109,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
cd140e13-e174-4aaa-ac70-deec74a515c8,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
fedf16f7-f61e-49ef-91e6-174f5449fb88,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
58356fcd-2f56-43a1-a88b-f5eaf39eb040,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
204899ed-c00d-4cf8-9995-d1cfff1ac0a9,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
96b1b233-8dee-4e3c-b944-695f6a2d0a82,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
918cbd8e-518c-4654-830f-b983d18cf992,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
05dc84f7-b11e-4660-a5a0-db54fd8287b3,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
48a6b3da-87ca-489c-87c1-5526d3b78edb,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
c22ef2a2-098f-4d15-bd55-079e169a37ef,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
8912fe6e-4d76-49a7-89bb-6c028b12cee1,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
e1aaaeb0-d5d6-4cfe-b6b3-b04162ceba03,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
20ead181-3f79-43fa-ac1e-d5c277877a0e,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
c8ebe7c8-9290-4641-85b5-92a2bb23f702,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
