,R^2,num_observations
0,0.09017138755688858,350
1,0.08117234528117512,312
2,0.08064393393880098,276
3,0.07921424425817025,240
4,0.15039752157883746,203
5,0.16067607015058227,166
6,0.20941102723931637,130
7,0.19310571702218216,93
8,0.3499562773274286,57
9,0.6514656582861074,21
