,R^2
0,0.05980387176387714
1,0.10784665942432459
2,0.07109541345532266
3,0.040725637385373936
4,0.09371059318094432
5,0.08492871029085292
6,0.05910415788654522
7,0.0922182426418543
8,0.06667102775350864
9,0.08831330187614939
10,0.085244627127262
11,0.05750539906182017
12,0.07089781142162599
13,0.08273872973839647
14,0.09897456460334608
15,0.08518939372589596
16,0.08078298972378972
17,0.07420559682501349
18,0.06067179692603464
19,0.11574226246998631
20,0.08847403553531852
21,0.05139232477565836
22,0.07006301168119466
23,0.047086028121376966
24,0.05959047886601676
25,0.07291383428560738
26,0.08802341590482943
27,0.07315988773040949
28,0.07393540584898439
29,0.08643555853393592
