,R^2
0,0.030833138104000013
1,0.004026395194620225
2,0.031545319850484255
3,0.04098365408325633
4,0.016588760497336485
5,0.026314558845279556
6,0.03334817749330388
7,0.020111412823258235
8,0.04117067339316205
9,0.02217336437666151
10,0.02041423649119578
11,0.0387391632628753
12,0.025377163005986025
13,0.027441667291029148
14,0.018089100460407237
15,0.018340335274332653
16,0.020978113361573736
17,0.03673775834706339
18,0.03534083119369369
19,0.008565886661175526
20,0.024076491612323614
21,0.03611530819914721
22,0.02529715236240937
23,0.03420461695527721
24,0.036075185389082054
25,0.029323049189030947
26,0.03705006164881919
27,0.028799854591869956
28,0.030480254926827044
29,0.033168188368671525
