,R^2
0,0.004725078909965985
1,0.0025096576837648765
2,0.0038377422154645124
3,0.004606680036632671
4,0.007150955669792514
5,0.005328057017146559
6,-0.0006336456104912846
7,0.006066955124920725
8,0.0031907348718126505
9,0.0009997443039442278
10,0.007027139437274288
11,0.0019182604566480022
12,0.006094206339259278
13,0.0006466007305913068
14,0.0042777615678011305
15,0.0032831640598861567
16,0.0021797537530975353
17,-0.0021166992793913986
18,0.00476455957683064
19,0.010021244096747428
20,0.00347737543237725
21,0.006335991247889194
22,0.0003815905087175553
23,0.003751012975008794
24,0.006978113032502842
25,0.0027803494033855625
26,0.003478308915305872
27,0.0040838237431501945
28,0.0033229128231482274
29,0.0021310279857182923
