,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
218f5d5a-93b5-47d3-bbb0-193d28ffcf47,MLR,499,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
8f4a1afd-8d94-44df-92e8-0283d3502217,MLR,499,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
dfcf18c3-612f-42da-8832-7b283a0e2247,MLR,499,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
592735cc-3f60-4660-adb6-6b940b8f0475,MLR,499,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
056e63d2-5d8d-480a-8dc0-414b0fbf557c,MLR,499,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
e56e9279-407a-4229-8783-8e96434052f9,MLR,499,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
b2d66ba7-889d-464f-af71-660c5a6efd48,MLR,499,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
ea8c8eb8-70b3-4b66-b745-119c5fffc43c,MLR,499,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
c28a558b-77e5-4ea1-bb81-530629880481,MLR,499,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
5682c7df-08ee-4441-8418-0b47683f8020,MLR,499,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
13465264-c91d-4364-99c7-71b0fa454bcb,MLR,499,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
2c8da8c4-b491-4f3e-92ef-18eab4f5755b,MLR,499,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
1cb6475d-91a6-4e12-bfaf-4fc4be1220ba,MLR,499,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
369ca319-83bf-4eb2-8325-bbf47f307567,MLR,499,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
f355dd13-1d3b-4fed-9e2a-9faad29562b4,MLR,499,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
844607e9-cca2-4711-8e07-cedfe6f4025b,MLR,499,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
6d1fd09f-be38-490f-97d0-784da822d7ec,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
8766440c-8ae1-4ddd-8633-ae964ef84106,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
8469a0e1-05ed-406e-9d4b-2afd44a01f27,RF,499,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
7f7796fc-0d9b-440e-896e-b1fdbfc82e1c,RF,499,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
628de669-eac7-4d25-84d9-2df168bd61ec,RF,499,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
19ca05ac-75d8-476d-889c-676189d6e0ad,RF,499,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
40f035ee-c000-499a-9571-9c8e7c8e1d5b,RF,499,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
d02c6297-4862-47e5-9736-80b4fe0abc78,RF,499,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
1c4571ea-843e-4f89-9332-00d44d6479a4,RF,499,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
26e99642-4ef2-496a-9e62-c4f737dbf513,RF,499,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
d6cfe8d9-6c07-4593-b60a-5298eb7b9a85,RF,499,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
2902afcb-fdd0-427a-870d-32edf53adfac,RF,499,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
