,R^2
0,0.0025733057903923884
1,0.0014570414376212648
2,0.004249032354579851
3,0.0012159903526919313
4,0.002723637890824082
5,0.0030535902965874717
6,0.0029355059142003315
7,0.00412734902210965
8,0.004489071094703201
9,0.0007610338975633235
10,0.0007409986062961726
11,0.0010431518002845808
12,0.004920038011284822
13,-0.0012567310811603116
14,0.001371412949114914
15,0.0015936014482520466
16,0.0022608918826082514
17,0.003626285110092331
18,0.000821723024507004
19,0.0020029886926228313
20,0.004836422036858634
21,0.0017677251349592638
22,0.00041190905817056755
23,0.003416966333692706
24,0.0013755453440362775
25,0.0019857358557477944
26,0.0017197401333644002
27,0.001211043278032009
28,0.00442785492365938
29,0.0015942550689835855
