,R^2
0,0.2683955694067871
1,0.272860170769223
2,0.272004297221338
3,0.2465795726581318
4,0.2574222066620172
5,0.30532211020125255
6,0.27934535754562717
7,0.2196396194293544
8,0.2520701626592189
9,0.267602872099869
10,0.20726549867262678
11,0.19832782808302518
12,0.22768056133110115
13,0.24912185792713737
14,0.21403248947894193
15,0.20354651748217356
16,0.2703288077967744
17,0.24867984310471047
18,0.26685339387423823
19,0.2593158923852267
20,0.2839267661547801
21,0.19213429477793487
22,0.2743628539096966
23,0.22616282766925566
24,0.2764511670662778
25,0.3057436885885333
26,0.18488697180075042
27,0.22613569985782955
28,0.23970894130835185
29,0.26607464489006716
