,R^2
0,0.0005255631989654619
1,0.0010269815288213024
2,0.0006644877529463633
3,0.000759665859160763
4,0.0017558321785776654
5,0.0006329827345551431
6,0.0018409723616409357
7,0.0011778880009934989
8,0.0011561770100265711
9,0.0004939454543383404
10,0.0005670367980498137
11,0.0010140842810031359
12,0.0003107153494614767
13,0.0008579998224409469
14,-0.0006490879344264178
15,0.001071334641185917
16,0.0011305388551362539
17,0.00047325864243374927
18,0.0004700592835501505
19,0.0008715700540220528
20,0.00014008910908280825
21,-4.824352235344165e-05
22,0.0006366172485142707
23,0.0012377461605500573
24,0.0007151528666236029
25,0.0008886771286734652
26,0.0009716015863792116
27,0.0013937045368732637
28,0.0011236249895770767
29,0.0014602178562888035
