,R^2
0,0.001221826711831353
1,0.0016147695819893615
2,0.0011685156324469093
3,0.000926592835622686
4,0.0006340569188011402
5,0.001157005721623583
6,0.0011645925740837448
7,0.0010085661862642148
8,0.0013490701862524102
9,0.0016352128986090175
10,0.0009716604949343566
11,0.0008342868900487188
12,0.0006181867117835971
13,0.0008452300987722428
14,0.0015780974447229257
15,0.00111806926167346
16,0.0007874946979415931
17,0.0011976947390774928
18,0.0007681977641503801
19,0.0005243618154257002
20,0.0009216032734468138
21,0.0014242085154299033
22,0.0012477743886126769
23,0.001101443555890258
24,0.001386995657640333
25,0.0011047872303523443
26,0.0011886409359764816
27,0.0012491406787488168
28,0.0010861690999536266
29,0.000624148298825733
