,model_type,n,C,epsilon,kernel
53ecf2a0-57f6-46aa-9354-fac70bc44e8a,SVR,500,0.10000000000000002,0.0010000000000000002,
6c6e64a9-7ca7-4aa8-b642-3e0cde486da3,SVR,500,0.10000000000000002,0.0010000000000000002,poly
b36de5c3-f89d-4523-8a92-d305ccf6b89b,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
98278ff8-680a-4266-a320-ddb9b79d721a,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
a7104f87-fba1-4865-928c-519ff7669f29,SVR,500,3.1622776601683795,0.0316227766016838,
220d1a25-f83b-4fd7-86ea-dd54a280e100,SVR,500,3.1622776601683795,0.0316227766016838,poly
77a403ed-7eea-4cc4-bed7-b98d1ca207cb,SVR,500,3.1622776601683795,0.0316227766016838,rbf
a5040606-e1fa-4f29-838f-0be5bf64583c,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
cec5a34a-1e2a-4465-bf24-1167db5aae5d,SVR,500,17.78279410038923,0.005623413251903493,
6d7e91c5-191d-4e08-84dd-386f28db1b3b,SVR,500,17.78279410038923,0.005623413251903493,poly
94bdc82c-9877-4a30-8d20-0905103d7ba0,SVR,500,17.78279410038923,0.005623413251903493,rbf
6f74e80f-2de3-48c8-ac51-29a0d9b68c09,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
fa5f0d56-a236-459d-bfa4-20f7ed953467,SVR,500,0.5623413251903492,0.1778279410038923,
b3ef6d65-437a-4a7c-9112-617cf96dcb65,SVR,500,0.5623413251903492,0.1778279410038923,poly
077645b0-5a7f-4b98-a36b-5b6d0497b9f8,SVR,500,0.5623413251903492,0.1778279410038923,rbf
f419e709-70ad-419b-a5cb-cd5f12bd5681,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
cba082f6-51ff-4c2b-a6b8-150a6e9c83ed,SVR,500,1.3335214321633242,0.013335214321633242,
e9295941-cb01-4ec7-a18d-d1fe903b32d8,SVR,500,1.3335214321633242,0.013335214321633242,poly
dd303a96-ede0-4289-af54-abb6eb628c0c,SVR,500,1.3335214321633242,0.013335214321633242,rbf
767f6227-3b95-4caf-b374-54a495b7a63e,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
ff3ca1e8-505c-4d30-8b0c-e68a9073037b,SVR,500,42.169650342858226,0.4216965034285822,
2471d35c-c996-4125-8c16-f66daaa01e99,SVR,500,42.169650342858226,0.4216965034285822,poly
7d33db3f-f3ba-4727-9257-1099a6d138b9,SVR,500,42.169650342858226,0.4216965034285822,rbf
d9447c1d-b9d3-41cb-8175-7282b361a355,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
32eefd1b-f85a-446c-bc01-1c64f6c5984d,SVR,500,7.498942093324559,0.002371373705661656,
2a938420-0660-4281-84a7-89809db15281,SVR,500,7.498942093324559,0.002371373705661656,poly
838131e6-0724-4096-a214-594e2e60bb18,SVR,500,7.498942093324559,0.002371373705661656,rbf
f47ad4fa-a65c-452d-bf45-056f34624fbf,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
2917784b-b7c5-4b5a-8435-0503226bb778,SVR,500,0.23713737056616557,0.07498942093324559,
544ae34f-a629-48e7-ad2c-83f5d9321d7f,SVR,500,0.23713737056616557,0.07498942093324559,poly
110c4e42-e597-485d-ad66-58324f33efdf,SVR,500,0.23713737056616557,0.07498942093324559,rbf
715f0018-5dc2-4db9-9e5e-b7ccddf432cc,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
4ed2ecb9-8ed9-4f91-8bea-d5582b5d8fb7,SVR,500,0.3651741272548378,0.008659643233600656,
592ec789-23ad-4f96-afef-6c8021becf03,SVR,500,0.3651741272548378,0.008659643233600656,poly
7ef2277c-55a0-4fcd-a341-06b0b1aa99e2,SVR,500,0.3651741272548378,0.008659643233600656,rbf
ac961cc1-3f16-4bcd-b570-558f6a892c79,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
9f8f0705-c7c4-4eeb-8dd8-48c4d29018c8,SVR,500,11.547819846894583,0.27384196342643613,
6a6dd807-ba7d-4a19-b49c-e6872f9db26e,SVR,500,11.547819846894583,0.27384196342643613,poly
7a757d47-9410-4860-8410-7ce6316a6d4e,SVR,500,11.547819846894583,0.27384196342643613,rbf
afea0079-c6aa-470a-bf4e-248200d70a99,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
7f4e943d-7386-4c86-b4c1-6c279a1b14e8,SVR,500,64.93816315762116,0.0015399265260594922,
50149064-e850-45cf-8c03-4b0aa0a85ed9,SVR,500,64.93816315762116,0.0015399265260594922,poly
19090efb-38c9-491d-8fd4-57f8edfd02e3,SVR,500,64.93816315762116,0.0015399265260594922,rbf
e47e7e96-1f6e-4d4b-a445-429a4ad59cbc,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
7423254d-48d4-46ba-b6ab-c3480d3c7678,SVR,500,2.0535250264571463,0.04869675251658631,
0082ee6e-c6fc-446b-a8c3-7892ba5a6e94,SVR,500,2.0535250264571463,0.04869675251658631,poly
13a06aef-f559-4985-98bc-62e872c7cbf9,SVR,500,2.0535250264571463,0.04869675251658631,rbf
224b7530-ca2c-4df6-a10f-73969e3aea22,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
e8f93cb5-08a3-4013-ab01-9e1e464d8316,SVR,500,0.8659643233600655,0.003651741272548378,
16eb9f71-b203-44f0-8c67-2332a9f590c7,SVR,500,0.8659643233600655,0.003651741272548378,poly
e41ccf0f-94ae-4d56-a1f7-05a11d666f55,SVR,500,0.8659643233600655,0.003651741272548378,rbf
f5a95e49-4d54-4bd7-94db-b7e67a54e578,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
