,R^2
0,0.001351270562510276
1,0.0013159557821146306
2,0.0010541629339588798
3,0.0008057700369595855
4,0.0007105086255392301
5,0.0008082344173176992
6,0.001345386340482535
7,0.0012124853830023374
8,0.0012243917771097568
9,0.0006601792573230902
10,0.0005201736052299344
11,0.0012385134783466922
12,0.0014577131411062094
13,0.0012215849974150927
14,0.0013251802060617601
15,0.0012477182727081981
16,0.0008844904818300359
17,0.00029254943383549836
18,0.0017811926109532195
19,0.0008493126346227342
20,0.001418314520330699
21,0.001209388069480677
22,0.001234461910411544
23,0.0007017804690623297
24,0.0014781428191861234
25,0.001014733131768919
26,0.0006285581498964854
27,0.0006115661430883268
28,0.0008556447322048966
29,0.0007493371136166882
